📊 TABELA,📝 KOLUMNA,🔧 TYP,⚠️ NULL?,🔄 DEFAULT
accountant_forms,id,uuid,NOT NULL,gen_random_uuid()
accountant_forms,accountant_id,uuid,NOT NULL,null
accountant_forms,form_type,character varying,NOT NULL,null
accountant_forms,form_name,character varying,NOT NULL,null
accountant_forms,form_fields,jsonb,NOT NULL,null
accountant_forms,is_active,boolean,NULL,true
accountant_forms,requires_approval,boolean,NULL,false
accountant_forms,created_at,timestamp without time zone,NULL,now()
accountant_forms,updated_at,timestamp without time zone,NULL,now()
accountant_reviews,id,uuid,NOT NULL,gen_random_uuid()
accountant_reviews,accountant_id,uuid,NOT NULL,null
accountant_reviews,reviewer_id,uuid,NOT NULL,null
accountant_reviews,reviewer_type,character varying,NOT NULL,null
accountant_reviews,reviewer_name,character varying,NULL,null
accountant_reviews,rating,integer,NOT NULL,null
accountant_reviews,professionalism_rating,integer,NULL,null
accountant_reviews,communication_rating,integer,NULL,null
accountant_reviews,quality_rating,integer,NULL,null
accountant_reviews,timeliness_rating,integer,NULL,null
accountant_reviews,comment,text,NULL,null
accountant_reviews,would_recommend,boolean,NULL,true
accountant_reviews,status,character varying,NULL,'approved'::character varying
accountant_reviews,created_at,timestamp without time zone,NULL,now()
accountant_reviews,worker_id,uuid,NULL,null
accountant_reviews,cleaning_company_id,uuid,NULL,null
accountant_reviews,employer_id,uuid,NULL,null
accountant_services,id,uuid,NOT NULL,gen_random_uuid()
accountant_services,accountant_id,uuid,NOT NULL,null
accountant_services,service_type,character varying,NOT NULL,null
accountant_services,name,character varying,NOT NULL,null
accountant_services,description,text,NULL,null
accountant_services,price_type,character varying,NULL,'fixed'::character varying
accountant_services,price_amount,numeric,NULL,null
accountant_services,price_currency,character varying,NULL,'EUR'::character varying
accountant_services,delivery_time,character varying,NULL,null
accountant_services,includes,ARRAY,NULL,null
accountant_services,is_active,boolean,NULL,true
accountant_services,display_order,integer,NULL,0
accountant_services,created_at,timestamp without time zone,NULL,now()
accountant_services,updated_at,timestamp without time zone,NULL,now()
accountant_team_members,id,uuid,NOT NULL,gen_random_uuid()
accountant_team_members,accountant_id,uuid,NOT NULL,null
accountant_team_members,member_name,character varying,NOT NULL,null
accountant_team_members,member_email,character varying,NOT NULL,null
accountant_team_members,member_phone,character varying,NULL,null
accountant_team_members,role,character varying,NOT NULL,'assistant'::character varying
accountant_team_members,specialization,ARRAY,NULL,null
accountant_team_members,can_handle_clients,boolean,NOT NULL,false
accountant_team_members,can_approve_forms,boolean,NOT NULL,false
accountant_team_members,avatar_url,text,NULL,null
accountant_team_members,bio,text,NULL,null
accountant_team_members,is_active,boolean,NOT NULL,true
accountant_team_members,created_at,timestamp with time zone,NOT NULL,now()
accountant_team_members,updated_at,timestamp with time zone,NOT NULL,now()
accountants,id,uuid,NOT NULL,gen_random_uuid()
accountants,profile_id,uuid,NULL,null
accountants,full_name,character varying,NOT NULL,null
accountants,company_name,character varying,NULL,null
accountants,email,character varying,NOT NULL,null
accountants,phone,character varying,NULL,null
accountants,kvk_number,character varying,NULL,null
accountants,btw_number,character varying,NULL,null
accountants,license_number,character varying,NULL,null
accountants,city,character varying,NULL,null
accountants,address,character varying,NULL,null
accountants,postal_code,character varying,NULL,null
accountants,country,character varying,NULL,'Nederland'::character varying
accountants,bio,text,NULL,null
accountants,specializations,ARRAY,NULL,null
accountants,languages,ARRAY,NULL,ARRAY['Nederlands'::text]
accountants,website,character varying,NULL,null
accountants,avatar_url,text,NULL,null
accountants,cover_image_url,text,NULL,null
accountants,portfolio_images,ARRAY,NULL,null
accountants,rating,numeric,NULL,0
accountants,rating_count,integer,NULL,0
accountants,total_clients,integer,NULL,0
accountants,years_experience,integer,NULL,0
accountants,is_verified,boolean,NULL,false
accountants,is_active,boolean,NULL,true
accountants,created_at,timestamp without time zone,NULL,now()
accountants,updated_at,timestamp without time zone,NULL,now()
accountants,subscription_tier,text,NULL,'pro'::text
accountants,subscription_status,text,NULL,'active'::text
accountants,average_rating,numeric,NULL,0
accountants,review_count,integer,NULL,0
admin_logs,id,uuid,NOT NULL,gen_random_uuid()
admin_logs,admin_id,uuid,NULL,null
admin_logs,action,text,NOT NULL,null
admin_logs,target_type,text,NULL,null
admin_logs,target_id,uuid,NULL,null
admin_logs,details,jsonb,NULL,null
admin_logs,ip_address,inet,NULL,null
admin_logs,user_agent,text,NULL,null
admin_logs,created_at,timestamp with time zone,NULL,now()
analytics_events,id,uuid,NOT NULL,gen_random_uuid()
analytics_events,user_id,uuid,NULL,null
analytics_events,event_type,text,NOT NULL,null
analytics_events,event_name,text,NOT NULL,null
analytics_events,properties,jsonb,NULL,null
analytics_events,session_id,text,NULL,null
analytics_events,ip_address,inet,NULL,null
analytics_events,user_agent,text,NULL,null
analytics_events,created_at,timestamp with time zone,NULL,now()
applications,id,uuid,NOT NULL,gen_random_uuid()
applications,job_id,uuid,NOT NULL,null
applications,worker_id,uuid,NOT NULL,null
applications,employer_id,uuid,NOT NULL,null
applications,status,text,NULL,'pending'::text
applications,cover_letter,text,NULL,null
applications,proposed_rate,numeric,NULL,null
applications,available_from,date,NULL,null
applications,created_at,timestamp with time zone,NULL,now()
applications,updated_at,timestamp with time zone,NULL,now()
applications,reviewed_at,timestamp with time zone,NULL,null
automation_rules,id,uuid,NOT NULL,gen_random_uuid()
automation_rules,project_id,uuid,NULL,null
automation_rules,name,text,NOT NULL,null
automation_rules,description,text,NULL,null
automation_rules,trigger_type,text,NOT NULL,null
automation_rules,trigger_conditions,jsonb,NOT NULL,'{}'::jsonb
automation_rules,action_type,text,NOT NULL,null
automation_rules,action_config,jsonb,NOT NULL,'{}'::jsonb
automation_rules,is_active,boolean,NULL,true
automation_rules,created_by,uuid,NULL,null
automation_rules,created_at,timestamp with time zone,NULL,now()
automation_rules,updated_at,timestamp with time zone,NULL,now()
availability,id,uuid,NOT NULL,gen_random_uuid()
availability,profile_id,uuid,NOT NULL,null
availability,monday,boolean,NOT NULL,true
availability,tuesday,boolean,NOT NULL,true
availability,wednesday,boolean,NOT NULL,true
availability,thursday,boolean,NOT NULL,true
availability,friday,boolean,NOT NULL,true
availability,saturday,boolean,NOT NULL,false
availability,sunday,boolean,NOT NULL,false
availability,preferred_start_time,time without time zone,NULL,null
availability,preferred_end_time,time without time zone,NULL,null
availability,created_at,timestamp with time zone,NOT NULL,now()
availability,updated_at,timestamp with time zone,NOT NULL,now()
building_notifications,id,uuid,NOT NULL,gen_random_uuid()
building_notifications,user_id,uuid,NOT NULL,null
building_notifications,notification_type,character varying,NOT NULL,null
building_notifications,title,character varying,NOT NULL,null
building_notifications,message,text,NOT NULL,null
building_notifications,project_id,uuid,NULL,null
building_notifications,task_id,uuid,NULL,null
building_notifications,location_id,character varying,NULL,null
building_notifications,is_read,boolean,NULL,false
building_notifications,is_urgent,boolean,NULL,false
building_notifications,is_actionable,boolean,NULL,false
building_notifications,action_type,character varying,NULL,null
building_notifications,action_data,jsonb,NULL,null
building_notifications,expires_at,timestamp with time zone,NULL,null
building_notifications,geofence_triggered,boolean,NULL,false
building_notifications,related_data,jsonb,NULL,null
building_notifications,read_at,timestamp with time zone,NULL,null
building_notifications,created_at,timestamp with time zone,NULL,now()
certificates,id,uuid,NOT NULL,gen_random_uuid()
certificates,worker_id,uuid,NOT NULL,null
certificates,certificate_type,text,NOT NULL,null
certificates,certificate_name,text,NOT NULL,null
certificates,certificate_number,text,NULL,null
certificates,issuer,text,NULL,null
certificates,issue_date,date,NULL,null
certificates,expiry_date,date,NULL,null
certificates,file_url,text,NULL,null
certificates,verified,boolean,NULL,false
certificates,verified_by,uuid,NULL,null
certificates,verified_at,timestamp with time zone,NULL,null
certificates,created_at,timestamp with time zone,NULL,now()
certificates,updated_at,timestamp with time zone,NULL,now()
cleaning_companies,id,uuid,NOT NULL,gen_random_uuid()
cleaning_companies,profile_id,uuid,NOT NULL,null
cleaning_companies,company_name,text,NOT NULL,null
cleaning_companies,owner_name,text,NOT NULL,null
cleaning_companies,phone,text,NULL,null
cleaning_companies,email,text,NULL,null
cleaning_companies,kvk_number,text,NULL,null
cleaning_companies,location_city,text,NULL,null
cleaning_companies,location_province,text,NULL,null
cleaning_companies,service_radius_km,integer,NULL,20
cleaning_companies,specialization,ARRAY,NULL,ARRAY['cleaning_after_construction'::text]
cleaning_companies,additional_services,ARRAY,NULL,ARRAY[]::text[]
cleaning_companies,availability,jsonb,NULL,"'{""friday"": false, ""monday"": false, ""sunday"": false, ""tuesday"": false, ""saturday"": false, ""thursday"": false, ""wednesday"": false}'::jsonb"
cleaning_companies,preferred_days_per_week,integer,NULL,2
cleaning_companies,hourly_rate_min,numeric,NULL,null
cleaning_companies,hourly_rate_max,numeric,NULL,null
cleaning_companies,rate_negotiable,boolean,NULL,true
cleaning_companies,years_experience,integer,NULL,0
cleaning_companies,team_size,integer,NULL,1
cleaning_companies,bio,text,NULL,null
cleaning_companies,portfolio_images,ARRAY,NULL,ARRAY[]::text[]
cleaning_companies,average_rating,numeric,NULL,0
cleaning_companies,total_reviews,integer,NULL,0
cleaning_companies,subscription_tier,text,NULL,'basic'::text
cleaning_companies,subscription_status,text,NULL,'active'::text
cleaning_companies,profile_visibility,text,NULL,'public'::text
cleaning_companies,accepting_new_clients,boolean,NULL,true
cleaning_companies,last_active,timestamp with time zone,NULL,now()
cleaning_companies,created_at,timestamp with time zone,NULL,now()
cleaning_companies,updated_at,timestamp with time zone,NULL,now()
cleaning_companies,unavailable_dates,jsonb,NULL,'[]'::jsonb
cleaning_companies,avatar_url,text,NULL,null
cleaning_companies,cover_image_url,text,NULL,null
cleaning_reviews,id,uuid,NOT NULL,gen_random_uuid()
cleaning_reviews,cleaning_company_id,uuid,NOT NULL,null
cleaning_reviews,employer_id,uuid,NULL,null
cleaning_reviews,rating,integer,NOT NULL,null
cleaning_reviews,review_text,text,NULL,null
cleaning_reviews,work_date,date,NULL,null
cleaning_reviews,work_duration_hours,numeric,NULL,null
cleaning_reviews,work_type,text,NULL,null
cleaning_reviews,response_text,text,NULL,null
cleaning_reviews,response_date,timestamp with time zone,NULL,null
cleaning_reviews,created_at,timestamp with time zone,NULL,now()
cleaning_reviews,updated_at,timestamp with time zone,NULL,now()
cleaning_reviews,worker_id,uuid,NULL,null
cleaning_reviews,accountant_id,uuid,NULL,null
cleaning_reviews,quality_rating,integer,NULL,null
cleaning_reviews,punctuality_rating,integer,NULL,null
cleaning_reviews,communication_rating,integer,NULL,null
cleaning_reviews,safety_rating,integer,NULL,null
cleaning_reviews,would_recommend,boolean,NULL,null
comment_likes,id,uuid,NOT NULL,gen_random_uuid()
comment_likes,comment_id,uuid,NOT NULL,null
comment_likes,user_id,uuid,NOT NULL,null
comment_likes,user_type,character varying,NOT NULL,null
comment_likes,created_at,timestamp with time zone,NULL,now()
comment_reactions,id,uuid,NOT NULL,gen_random_uuid()
comment_reactions,comment_id,uuid,NOT NULL,null
comment_reactions,user_id,uuid,NOT NULL,null
comment_reactions,profile_id,uuid,NOT NULL,null
comment_reactions,reaction_type,text,NOT NULL,null
comment_reactions,created_at,timestamp with time zone,NULL,now()
communication_projects,id,uuid,NOT NULL,gen_random_uuid()
communication_projects,name,character varying,NOT NULL,null
communication_projects,description,text,NULL,null
communication_projects,employer_id,uuid,NULL,null
communication_projects,employer_name,character varying,NULL,null
communication_projects,status,character varying,NULL,'active'::character varying
communication_projects,created_by,uuid,NOT NULL,null
communication_projects,created_at,timestamp with time zone,NULL,now()
communication_projects,updated_at,timestamp with time zone,NULL,now()
communication_projects,project_members,jsonb,NULL,'[]'::jsonb
communication_projects,assigned_accountants,jsonb,NULL,'[]'::jsonb
communication_projects,assigned_workers,jsonb,NULL,'[]'::jsonb
communication_projects,project_type,character varying,NULL,'construction'::character varying
communication_projects,location_address,text,NULL,null
communication_projects,location_coordinates,jsonb,NULL,null
communication_projects,start_date,date,NULL,null
communication_projects,end_date,date,NULL,null
communication_projects,budget,numeric,NULL,null
communication_projects,default_language,character varying,NULL,'nl'::character varying
communication_projects,communication_channels,jsonb,NULL,"'{""chat"": true, ""video"": false, ""voice"": false}'::jsonb"
communication_projects,max_members,integer,NULL,50
communication_projects,allow_worker_invite,boolean,NULL,false
communication_projects,require_approval,boolean,NULL,true
communication_projects,search_vector,tsvector,NULL,null
contact_attempts,id,uuid,NOT NULL,gen_random_uuid()
contact_attempts,cleaning_company_id,uuid,NOT NULL,null
contact_attempts,employer_id,uuid,NOT NULL,null
contact_attempts,contact_type,text,NOT NULL,null
contact_attempts,notes,text,NULL,null
contact_attempts,created_at,timestamp with time zone,NOT NULL,now()
earnings,id,uuid,NOT NULL,gen_random_uuid()
earnings,worker_id,uuid,NOT NULL,null
earnings,job_id,uuid,NULL,null
earnings,employer_id,uuid,NULL,null
earnings,amount,numeric,NOT NULL,null
earnings,currency,text,NULL,'EUR'::text
earnings,payment_date,date,NOT NULL,null
earnings,payment_method,text,NULL,null
earnings,invoice_number,text,NULL,null
earnings,status,text,NULL,'pending'::text
earnings,description,text,NULL,null
earnings,created_at,timestamp with time zone,NULL,now()
employer_reviews,id,uuid,NOT NULL,gen_random_uuid()
employer_reviews,employer_id,uuid,NOT NULL,null
employer_reviews,worker_id,uuid,NULL,null
employer_reviews,cleaning_company_id,uuid,NULL,null
employer_reviews,accountant_id,uuid,NULL,null
employer_reviews,reviewer_id,uuid,NOT NULL,null
employer_reviews,reviewee_id,uuid,NOT NULL,null
employer_reviews,rating,integer,NOT NULL,null
employer_reviews,comment,text,NULL,null
employer_reviews,communication_rating,integer,NULL,null
employer_reviews,professionalism_rating,integer,NULL,null
employer_reviews,payment_rating,integer,NULL,null
employer_reviews,would_recommend,boolean,NULL,null
employer_reviews,status,text,NULL,'approved'::text
employer_reviews,verified_by_platform,boolean,NULL,false
employer_reviews,approved_at,timestamp with time zone,NULL,null
employer_reviews,reviewed_by_admin,uuid,NULL,null
employer_reviews,created_at,timestamp with time zone,NULL,now()
employer_reviews,updated_at,timestamp with time zone,NULL,now()
employer_saved_workers,id,uuid,NOT NULL,gen_random_uuid()
employer_saved_workers,employer_id,uuid,NOT NULL,null
employer_saved_workers,worker_id,uuid,NOT NULL,null
employer_saved_workers,notes,text,NULL,null
employer_saved_workers,tags,ARRAY,NULL,null
employer_saved_workers,folder,text,NULL,null
employer_saved_workers,saved_at,timestamp with time zone,NULL,now()
employer_saved_workers,last_viewed_at,timestamp with time zone,NULL,null
employer_search_history,id,uuid,NOT NULL,gen_random_uuid()
employer_search_history,employer_id,uuid,NOT NULL,null
employer_search_history,search_date,timestamp with time zone,NULL,now()
employer_search_history,category,text,NULL,null
employer_search_history,subcategory,text,NULL,null
employer_search_history,level,text,NULL,null
employer_search_history,location_city,text,NULL,null
employer_search_history,radius_km,integer,NULL,null
employer_search_history,min_rate,numeric,NULL,null
employer_search_history,max_rate,numeric,NULL,null
employer_search_history,skills,ARRAY,NULL,null
employer_search_history,results_count,integer,NULL,null
employer_search_history,filters,jsonb,NULL,null
employer_stats,id,uuid,NOT NULL,gen_random_uuid()
employer_stats,employer_id,uuid,NOT NULL,null
employer_stats,total_searches,integer,NULL,0
employer_stats,searches_this_month,integer,NULL,0
employer_stats,searches_this_week,integer,NULL,0
employer_stats,last_search_at,timestamp with time zone,NULL,null
employer_stats,total_saved_workers,integer,NULL,0
employer_stats,total_contacts,integer,NULL,0
employer_stats,contacts_this_month,integer,NULL,0
employer_stats,contacts_this_week,integer,NULL,0
employer_stats,last_contact_at,timestamp with time zone,NULL,null
employer_stats,total_jobs_posted,integer,NULL,0
employer_stats,active_jobs,integer,NULL,0
employer_stats,filled_jobs,integer,NULL,0
employer_stats,total_applications_received,integer,NULL,0
employer_stats,pending_applications,integer,NULL,0
employer_stats,created_at,timestamp with time zone,NULL,now()
employer_stats,updated_at,timestamp with time zone,NULL,now()
employer_stats,total_hires,integer,NOT NULL,0
employers,id,uuid,NOT NULL,gen_random_uuid()
employers,profile_id,uuid,NOT NULL,null
employers,company_name,text,NULL,null
employers,kvk_number,text,NULL,null
employers,created_at,timestamp with time zone,NULL,now()
employers,subscription_tier,text,NULL,'basic'::text
employers,subscription_status,text,NULL,'inactive'::text
employers,subscription_started_at,timestamp with time zone,NULL,null
employers,subscription_expires_at,timestamp with time zone,NULL,null
employers,logo_url,text,NULL,null
employers,website,text,NULL,null
employers,description,text,NULL,null
employers,industry,text,NULL,null
employers,company_size,text,NULL,null
employers,address,text,NULL,null
employers,city,text,NULL,null
employers,postal_code,text,NULL,null
employers,country,text,NULL,'NL'::text
employers,contact_person,text,NULL,null
employers,contact_phone,text,NULL,null
employers,contact_email,text,NULL,null
employers,verified,boolean,NULL,false
employers,verified_at,timestamp with time zone,NULL,null
employers,total_jobs_posted,integer,NULL,0
employers,total_hires,integer,NULL,0
employers,avg_rating,numeric,NULL,0
employers,updated_at,timestamp with time zone,NULL,now()
employers,subscription_start_date,timestamp with time zone,NULL,null
employers,phone,text,NULL,null
employers,email,text,NULL,null
employers,location_city,text,NULL,null
employers,rating,numeric,NULL,0
employers,rating_count,integer,NULL,0
employers,profile_completed,boolean,NULL,false
employers,user_id,uuid,NULL,null
employers,company_type,text,NULL,null
employers,btw_number,text,NULL,null
employers,rsin_number,text,NULL,null
employers,google_place_id,text,NULL,null
employers,google_rating,numeric,NULL,null
employers,google_review_count,integer,NULL,0
employers,google_maps_url,text,NULL,null
employers,latitude,numeric,NULL,null
employers,longitude,numeric,NULL,null
employers,cover_image_url,text,NULL,null
employers,average_rating,numeric,NULL,0
employers,review_count,integer,NULL,0
event_notifications,id,uuid,NOT NULL,gen_random_uuid()
event_notifications,event_id,uuid,NOT NULL,null
event_notifications,participant_id,uuid,NULL,null
event_notifications,user_id,uuid,NOT NULL,null
event_notifications,notification_type,character varying,NOT NULL,null
event_notifications,scheduled_at,timestamp with time zone,NOT NULL,null
event_notifications,sent_at,timestamp with time zone,NULL,null
event_notifications,subject,character varying,NULL,null
event_notifications,message,text,NULL,null
event_notifications,email_sent,boolean,NULL,false
event_notifications,push_sent,boolean,NULL,false
event_notifications,sms_sent,boolean,NULL,false
event_notifications,in_app_read,boolean,NULL,false
event_notifications,status,character varying,NULL,'scheduled'::character varying
event_notifications,error_message,text,NULL,null
event_notifications,created_at,timestamp with time zone,NULL,now()
event_notifications,updated_at,timestamp with time zone,NULL,now()
event_participants,id,uuid,NOT NULL,gen_random_uuid()
event_participants,event_id,uuid,NOT NULL,null
event_participants,user_id,uuid,NOT NULL,null
event_participants,attendance_status,USER-DEFINED,NULL,'invited'::attendance_status
event_participants,role,character varying,NULL,'participant'::character varying
event_participants,response_date,timestamp with time zone,NULL,null
event_participants,response_note,text,NULL,null
event_participants,joined_at,timestamp with time zone,NULL,null
event_participants,left_at,timestamp with time zone,NULL,null
event_participants,notification_preferences,jsonb,NULL,"'{""sms"": false, ""email"": true, ""in_app"": true}'::jsonb"
event_participants,created_at,timestamp with time zone,NULL,now()
event_participants,updated_at,timestamp with time zone,NULL,now()
form_submissions,id,uuid,NOT NULL,gen_random_uuid()
form_submissions,form_id,uuid,NOT NULL,null
form_submissions,accountant_id,uuid,NOT NULL,null
form_submissions,submitter_id,uuid,NOT NULL,null
form_submissions,submitter_type,character varying,NOT NULL,null
form_submissions,submitter_name,character varying,NULL,null
form_submissions,submitter_email,character varying,NULL,null
form_submissions,submitter_phone,character varying,NULL,null
form_submissions,form_data,jsonb,NOT NULL,null
form_submissions,attachments,ARRAY,NULL,null
form_submissions,status,character varying,NULL,'pending'::character varying
form_submissions,accountant_response,text,NULL,null
form_submissions,accountant_files,ARRAY,NULL,null
form_submissions,submitted_at,timestamp without time zone,NULL,now()
form_submissions,updated_at,timestamp without time zone,NULL,now()
form_submissions,completed_at,timestamp without time zone,NULL,null
generated_certificates,id,uuid,NOT NULL,gen_random_uuid()
generated_certificates,certificate_id,character varying,NOT NULL,null
generated_certificates,worker_id,uuid,NULL,null
generated_certificates,worker_full_name,character varying,NOT NULL,null
generated_certificates,worker_btw_sofi,character varying,NULL,null
generated_certificates,worker_kvk,character varying,NULL,null
generated_certificates,worker_specialization,character varying,NULL,null
generated_certificates,verification_reason,text,NOT NULL,null
generated_certificates,issue_date,date,NOT NULL,CURRENT_DATE
generated_certificates,valid_until,date,NULL,null
generated_certificates,pdf_url,text,NULL,null
generated_certificates,pdf_storage_path,text,NULL,null
generated_certificates,issued_by_admin_id,uuid,NULL,null
generated_certificates,issued_by_admin_name,character varying,NULL,null
generated_certificates,status,character varying,NULL,'active'::character varying
generated_certificates,revoked_at,timestamp with time zone,NULL,null
generated_certificates,revoked_reason,text,NULL,null
generated_certificates,qr_code_scans,integer,NULL,0
generated_certificates,last_verified_at,timestamp with time zone,NULL,null
generated_certificates,created_at,timestamp with time zone,NULL,now()
generated_certificates,updated_at,timestamp with time zone,NULL,now()
invoice_btw_declarations,id,uuid,NOT NULL,gen_random_uuid()
invoice_btw_declarations,user_id,uuid,NOT NULL,null
invoice_btw_declarations,year,integer,NOT NULL,null
invoice_btw_declarations,quarter,text,NOT NULL,null
invoice_btw_declarations,status,text,NULL,'draft'::text
invoice_btw_declarations,revenue_21,numeric,NULL,0.00
invoice_btw_declarations,revenue_9,numeric,NULL,0.00
invoice_btw_declarations,revenue_0,numeric,NULL,0.00
invoice_btw_declarations,revenue_eu,numeric,NULL,0.00
invoice_btw_declarations,revenue_export,numeric,NULL,0.00
invoice_btw_declarations,input_vat,numeric,NULL,0.00
invoice_btw_declarations,output_vat_21,numeric,NULL,0.00
invoice_btw_declarations,output_vat_9,numeric,NULL,0.00
invoice_btw_declarations,total_output_vat,numeric,NULL,0.00
invoice_btw_declarations,balance,numeric,NULL,0.00
invoice_btw_declarations,submitted_at,timestamp with time zone,NULL,null
invoice_btw_declarations,paid_at,timestamp with time zone,NULL,null
invoice_btw_declarations,notes,text,NULL,null
invoice_btw_declarations,created_at,timestamp with time zone,NULL,now()
invoice_btw_declarations,updated_at,timestamp with time zone,NULL,now()
invoice_clients,id,uuid,NOT NULL,gen_random_uuid()
invoice_clients,user_id,uuid,NOT NULL,null
invoice_clients,type,text,NOT NULL,null
invoice_clients,name,text,NOT NULL,null
invoice_clients,contact_person,text,NULL,null
invoice_clients,email,text,NULL,null
invoice_clients,phone,text,NULL,null
invoice_clients,address,text,NULL,null
invoice_clients,postal_code,text,NULL,null
invoice_clients,city,text,NULL,null
invoice_clients,country,text,NULL,'NL'::text
invoice_clients,kvk_number,text,NULL,null
invoice_clients,vat_number,text,NULL,null
invoice_clients,nip_number,text,NULL,null
invoice_clients,tax_id,text,NULL,null
invoice_clients,payment_term_days,integer,NULL,14
invoice_clients,notes,text,NULL,null
invoice_clients,is_active,boolean,NULL,true
invoice_clients,created_at,timestamp with time zone,NULL,now()
invoice_clients,updated_at,timestamp with time zone,NULL,now()
invoice_companies,id,uuid,NOT NULL,gen_random_uuid()
invoice_companies,user_id,uuid,NOT NULL,null
invoice_companies,name,text,NOT NULL,null
invoice_companies,address,text,NULL,null
invoice_companies,postal_code,text,NULL,null
invoice_companies,city,text,NULL,null
invoice_companies,country,text,NULL,'NL'::text
invoice_companies,kvk_number,text,NULL,null
invoice_companies,vat_number,text,NULL,null
invoice_companies,eori_number,text,NULL,null
invoice_companies,email,text,NULL,null
invoice_companies,phone,text,NULL,null
invoice_companies,mobile,text,NULL,null
invoice_companies,whatsapp,text,NULL,null
invoice_companies,website,text,NULL,null
invoice_companies,iban,text,NULL,null
invoice_companies,bic,text,NULL,null
invoice_companies,bank_name,text,NULL,null
invoice_companies,default_payment_term_days,integer,NULL,14
invoice_companies,default_vat_rate,numeric,NULL,21.00
invoice_companies,currency,text,NULL,'EUR'::text
invoice_companies,logo_url,text,NULL,null
invoice_companies,logo_base64,text,NULL,null
invoice_companies,created_at,timestamp with time zone,NULL,now()
invoice_companies,updated_at,timestamp with time zone,NULL,now()
invoice_expenses,id,uuid,NOT NULL,gen_random_uuid()
invoice_expenses,user_id,uuid,NOT NULL,null
invoice_expenses,date,date,NOT NULL,null
invoice_expenses,description,text,NOT NULL,null
invoice_expenses,category,text,NOT NULL,null
invoice_expenses,supplier,text,NULL,null
invoice_expenses,amount,numeric,NOT NULL,0.00
invoice_expenses,vat_amount,numeric,NULL,0.00
invoice_expenses,vat_rate,numeric,NULL,21.00
invoice_expenses,is_deductible,boolean,NULL,true
invoice_expenses,deductible_percentage,numeric,NULL,100.00
invoice_expenses,receipt_url,text,NULL,null
invoice_expenses,receipt_base64,text,NULL,null
invoice_expenses,client_id,uuid,NULL,null
invoice_expenses,invoice_id,uuid,NULL,null
invoice_expenses,payment_method,text,NULL,null
invoice_expenses,is_paid,boolean,NULL,true
invoice_expenses,notes,text,NULL,null
invoice_expenses,created_at,timestamp with time zone,NULL,now()
invoice_expenses,updated_at,timestamp with time zone,NULL,now()
invoice_invoice_lines,id,uuid,NOT NULL,gen_random_uuid()
invoice_invoice_lines,invoice_id,uuid,NOT NULL,null
invoice_invoice_lines,line_number,integer,NOT NULL,null
invoice_invoice_lines,product_id,uuid,NULL,null
invoice_invoice_lines,description,text,NOT NULL,null
invoice_invoice_lines,quantity,numeric,NOT NULL,1.00
invoice_invoice_lines,unit,text,NULL,'uur'::text
invoice_invoice_lines,unit_price,numeric,NOT NULL,0.00
invoice_invoice_lines,vat_rate,numeric,NOT NULL,21.00
invoice_invoice_lines,line_net,numeric,NOT NULL,0.00
invoice_invoice_lines,line_vat,numeric,NOT NULL,0.00
invoice_invoice_lines,line_gross,numeric,NOT NULL,0.00
invoice_invoice_lines,created_at,timestamp with time zone,NULL,now()
invoice_invoices,id,uuid,NOT NULL,gen_random_uuid()
invoice_invoices,user_id,uuid,NOT NULL,null
invoice_invoices,invoice_number,text,NOT NULL,null
invoice_invoices,invoice_date,date,NOT NULL,null
invoice_invoices,due_date,date,NOT NULL,null
invoice_invoices,client_id,uuid,NULL,null
invoice_invoices,client_snapshot,jsonb,NULL,null
invoice_invoices,language,text,NULL,'nl'::text
invoice_invoices,status,text,NULL,'unpaid'::text
invoice_invoices,total_net,numeric,NOT NULL,0.00
invoice_invoices,total_vat,numeric,NOT NULL,0.00
invoice_invoices,total_gross,numeric,NOT NULL,0.00
invoice_invoices,paid_amount,numeric,NULL,0.00
invoice_invoices,payment_date,date,NULL,null
invoice_invoices,payment_reference,text,NULL,null
invoice_invoices,payment_qr_payload,text,NULL,null
invoice_invoices,is_reverse_charge,boolean,NULL,false
invoice_invoices,notes,text,NULL,null
invoice_invoices,footer_text,text,NULL,null
invoice_invoices,template_name,text,NULL,'modern'::text
invoice_invoices,created_at,timestamp with time zone,NULL,now()
invoice_invoices,updated_at,timestamp with time zone,NULL,now()
invoice_kilometer_entries,id,uuid,NOT NULL,gen_random_uuid()
invoice_kilometer_entries,user_id,uuid,NOT NULL,null
invoice_kilometer_entries,date,date,NOT NULL,null
invoice_kilometer_entries,start_location,text,NOT NULL,null
invoice_kilometer_entries,end_location,text,NOT NULL,null
invoice_kilometer_entries,purpose,text,NOT NULL,null
invoice_kilometer_entries,kilometers,numeric,NOT NULL,null
invoice_kilometer_entries,vehicle_type,text,NOT NULL,null
invoice_kilometer_entries,is_private_vehicle,boolean,NULL,true
invoice_kilometer_entries,rate,numeric,NOT NULL,null
invoice_kilometer_entries,amount,numeric,NOT NULL,null
invoice_kilometer_entries,client_id,uuid,NULL,null
invoice_kilometer_entries,project_id,text,NULL,null
invoice_kilometer_entries,notes,text,NULL,null
invoice_kilometer_entries,created_at,timestamp with time zone,NULL,now()
invoice_kilometer_entries,updated_at,timestamp with time zone,NULL,now()
invoice_products,id,uuid,NOT NULL,gen_random_uuid()
invoice_products,user_id,uuid,NOT NULL,null
invoice_products,code,text,NULL,null
invoice_products,name,text,NOT NULL,null
invoice_products,description,text,NULL,null
